"BIO-human-gene2", 14340,9041364,7228,1259,22.7439,0.00158604,630.5,
2765,290
2766,413
2767,1138
2768,44
2769,261
2770,273
2771,290
2772,1755
2773,721
2774,220
2775,351
2776,1972
2777,649
2778,1073
2779,703
2780,314
2781,384
2782,339
2783,2790
2784,589
2785,110
2786,109
2787,259
2788,1170
2789,416
2790,423
2791,536
2792,458
2793,424
2794,889
2795,659
2796,1156
2797,406
2798,310
2799,171
2800,33
2801,36
2802,497
2803,1132
2804,2
2805,274
2806,1531
2807,501
2808,1559
2809,2977
2810,265
2811,44
2812,1624
2813,246
2814,1591
2815,646
2816,93
2817,2005
2818,1306
2819,4803
2820,3367
2821,1187
2822,502
2823,2663
2824,413
2825,21
2826,0
2827,1308
2828,230
2829,790
2830,36
2831,921
2832,105
2833,3
2834,418
2835,250
2836,69
2837,168
2838,219
2839,573
2840,161
2841,1094
2842,1621
2843,257
2844,341
2845,2774
2846,1073
2847,386
2848,1301
2849,617
2850,283
2851,669
2852,2366
2853,87
2854,758
2855,3
2856,127
2857,923
2858,1284
2859,81
2860,2159
2861,341
2862,74
2863,4715
2864,5529
2865,1556
2866,224
2867,931
2868,3390
2869,17
2870,4940
2871,4177
2872,3046
2873,769
2874,4016
2875,393
2876,1029
2877,1339
2878,150
2879,61
2880,37
2881,617
2882,904
2883,354
2884,1
2885,460
2886,4439
2887,839
2888,24
2889,602
2890,19
2891,328
2892,61
2893,4397
2894,979
2895,86
2896,1480
2897,27
2898,20
2899,1207
2900,37
2901,2
2902,2820
2903,102
2904,71
2905,0
2906,3271
2907,4929
2908,458
2909,1022
2910,92
2911,1275
2912,989
2913,390
2914,1216
2915,61
2916,711
2917,177
2918,348
2919,12
2920,38
2921,331
2922,103
2923,181
2924,382
2925,2452
2926,1195
2927,1497
2928,34
2929,84
2930,54
2931,28
2932,0
2933,737
2934,613
2935,2650
2936,1910
2937,4144
2938,4812
2939,546
2940,125
2941,582
2942,515
2943,207
2944,1903
2945,29
2946,112
2947,83
2948,799
2949,18
2950,5
2951,52
2952,807
2953,1698
2954,1914
2955,152
2956,0
2957,176
2958,40
2959,26
2960,1289
2961,4589
2962,5
2963,619
2964,185
2965,2520
2966,2989
2967,372
2968,1804
2969,458
2970,17
2971,1626
2972,15
2973,565
2974,1
2975,746
2976,19
2977,722
2978,5545
2979,3960
2980,1269
2981,2340
2982,828
2983,458
2984,2189
2985,39
2986,1143
2987,0
2988,709
2989,311
2990,43
2991,2550
2992,15
2993,19
2994,11
2995,80
2996,458
2997,0
2998,272
2999,4563
3000,287
3001,1512
3002,1011
3003,159
3004,322
3005,1076
3006,67
3007,364
3008,498
3009,2177
3010,1
3011,67
3012,415
3013,15
3014,147
3015,737
3016,454
3017,2924
3018,328
3019,2942
3020,4
3021,14
3022,85
3023,5
3024,3
3025,77
3026,329
3027,991
3028,169
3029,169
3030,1030
3031,841
3032,1162
3033,858
3034,893
3035,1130
3036,103
3037,16
3038,216
3039,1458
3040,3951
3041,143
3042,991
3043,1312
3044,1489
3045,154
3046,78
3047,425
3048,388
3049,1247
3050,1
3051,455
3052,273
3053,563
3054,743
3055,382
3056,1419
3057,4
3058,293
3059,805
3060,383
3061,141
3062,209
3063,206
3064,41
3065,24
3066,277
3067,195
3068,982
3069,573
3070,836
3071,1294
3072,1
3073,2512
3074,16
3075,3718
3076,301
3077,452
3078,337
3079,181
3080,288
3081,621
3082,183
3083,233
3084,53
3085,247
3086,48
3087,115
3088,217
3089,898
3090,769
3091,779
3092,730
3093,272
3094,766
3095,2370
3096,584
3097,1233
3098,1535
3099,1126
3100,1488
3101,22
3102,1934
3103,326
3104,126
3105,410
3106,480
3107,1629
3108,237
3109,56
3110,5338
3111,0
3112,5
3113,358
3114,134
3115,3735
3116,133
3117,3125
3118,565
3119,1332
3120,382
3121,3622
3122,52
3123,135
3124,1872
3125,367
3126,967
3127,308
3128,182
3129,172
3130,63
3131,305
3132,1416
3133,1006
3134,2910
3135,6
3136,529
3137,12
3138,448
3139,2511
3140,525
3141,935
3142,1387
3143,3
3144,369
3145,966
3146,347
3147,706
3148,497
3149,85
3150,690
3151,1477
3152,2237
3153,160
3154,64
3155,798
3156,613
3157,1048
3158,44
3159,272
3160,708
3161,810
3162,41
3163,107
3164,2530
3165,65
3166,3654
3167,1634
3168,423
3169,390
3170,4405
3171,5
3172,29
3173,1653
3174,60
3175,2235
3176,3409
3177,692
3178,770
3179,2453
3180,5594
3181,436
3182,2304
3183,65
3184,0
3185,179
3186,3
3187,122
3188,115
3189,3336
3190,855
3191,1515
3192,2039
3193,1828
3194,78
3195,5
3196,4133
3197,4322
3198,18
3199,379
3200,275
3201,3568
3202,850
3203,599
3204,168
3205,222
3206,1401
3207,8
3208,4
3209,1146
3210,6
3211,1776
3212,113
3213,14
3214,3
3215,858
3216,360
3217,8
3218,142
3219,1846
3220,1178
3221,3580
3222,280
3223,981
3224,265
3225,7
3226,1296
3227,1611
3228,997
3229,511
3230,791
3231,344
3232,3325
3233,2255
3234,67
3235,109
3236,935
3237,186
3238,31
3239,12
3240,77
3241,132
3242,1585
3243,1
3244,2923
3245,711
3246,36
3247,261
3248,1066
3249,1262
3250,2273
3251,93
3252,1
3253,2034
3254,2076
3255,125
3256,2432
3257,1949
3258,846
3259,181
3260,12
3261,174
3262,45
3263,4841
3264,74
3265,97
3266,2078
3267,26
3268,69
3269,27
3270,4
3271,64
3272,742
3273,211
3274,3184
3275,1982
3276,296
3277,508
3278,520
3279,350
3280,1369
3281,224
3282,87
3283,84
3284,392
3285,768
3286,208
3287,638
3288,4867
3289,36
3290,392
3291,923
3292,117
3293,552
3294,11
3295,3654
3296,1329
3297,36
3298,380
3299,995
3300,252
3301,346
3302,1957
3303,632
3304,98
3305,292
3306,45
3307,3267
3308,231
3309,469
3310,0
3311,1
3312,90
3313,68
3314,163
3315,125
3316,14
3317,3
3318,8
3319,219
3320,1959
3321,50
3322,469
3323,2481
3324,204
3325,76
3326,981
3327,1557
3328,2487
3329,772
3330,885
3331,186
3332,1248
3333,261
3334,1161
3335,274
3336,853
3337,133
3338,350
3339,37
3340,296
3341,579
3342,883
3343,133
3344,4751
3345,638
3346,432
3347,1021
3348,36
3349,1485
3350,2204
3351,1779
3352,54
3353,512
3354,2512
3355,286
3356,415
3357,668
3358,47
3359,103
3360,563
3361,6
3362,705
3363,2
3364,319
3365,519
3366,3
3367,48
3368,139
3369,2308
3370,47
3371,1068
3372,201
3373,1248
3374,142
3375,116
3376,293
3377,1060
3378,202
3379,4715
3380,3271
3381,304
3382,1132
3383,634
3384,794
3385,87
3386,593
3387,307
3388,113
3389,5327
3390,96
3391,3996
3392,167
3393,1
3394,1777
3395,2078
3396,3015
3397,2855
3398,4310
3399,38
3400,352
3401,103
3402,31
3403,2
3404,1051
3405,891
3406,968
3407,1578
3408,583
3409,63
3410,391
3411,394
3412,542
3413,164
3414,465
3415,244
3416,3284
3417,15
3418,240
3419,38
3420,208
3421,993
3422,381
3423,714
3424,223
3425,58
3426,20
3427,878
3428,3497
3429,1287
3430,3162
3431,704
3432,398
3433,1719
3434,666
3435,1422
3436,92
3437,5
3438,696
3439,672
3440,81
3441,1864
3442,664
3443,229
3444,696
3445,2666
3446,673
3447,1493
3448,157
3449,980
3450,3459
3451,861
3452,11
3453,5267
3454,4343
3455,135
3456,312
3457,1625
3458,115
3459,2362
3460,107
3461,307
3462,159
3463,1
3464,3761
3465,729
3466,146
3467,93
3468,3377
3469,2
3470,889
3471,13
3472,64
3473,386
3474,4678
3475,1635
3476,30
3477,25
3478,436
3479,431
3480,3276
3481,8
3482,528
3483,4568
3484,383
3485,1466
3486,403
3487,245
3488,1
3489,1364
3490,98
3491,481
3492,3
3493,486
3494,117
3495,1854
3496,1481
3497,4
3498,1831
3499,0
3500,430
3501,175
3502,3305
3503,15
3504,860
3505,3026
3506,13
3507,2398
3508,24
3509,1489
3510,516
3511,12
3512,112
3513,2576
3514,2460
3515,1329
3516,2534
3517,2953
3518,167
3519,46
3520,107
3521,39
3522,1267
3523,140
3524,3648
3525,150
3526,621
3527,7
3528,4725
3529,8
3530,602
3531,1471
3532,910
3533,799
3534,131
3535,349
3536,290
3537,292
3538,347
3539,4
3540,348
3541,1158
3542,10
3543,161
3544,288
3545,412
3546,255
3547,16
3548,2848
3549,7
3550,383
3551,19
3552,10
3553,50
3554,99
3555,694
3556,644
3557,2
3558,278
3559,285
3560,664
3561,762
3562,1648
3563,3182
3564,116
3565,807
3566,2337
3567,1945
3568,749
3569,142
3570,2168
3571,328
3572,583
3573,3348
3574,456
3575,559
3576,357
3577,862
3578,165
3579,1627
3580,1528
3581,288
3582,850
3583,422
3584,620
3585,0
3586,818
3587,2556
3588,1151
3589,419
3590,1851
3591,27
3592,12
3593,1696
3594,479
3595,3567
3596,560
3597,1239
3598,30
3599,258
3600,236
3601,380
3602,536
3603,3590
3604,82
3605,246
3606,1506
3607,1
3608,98
3609,27
3610,1175
3611,2175
3612,0
3613,853
3614,1157
3615,451
3616,212
3617,1524
3618,2030
3619,245
3620,191
3621,132
3622,546
3623,3
3624,507
3625,3574
3626,295
3627,3272
3628,132
3629,139
3630,2083
3631,1882
3632,2672
3633,416
3634,2883
3635,507
3636,967
3637,1550
3638,3047
3639,544
3640,197
3641,0
3642,24
3643,2180
3644,2743
3645,239
3646,1
3647,738
3648,297
3649,80
3650,66
3651,4639
3652,38
3653,14
3654,136
3655,330
3656,376
3657,336
3658,401
3659,958
3660,7
3661,2501
3662,1320
3663,1361
3664,127
3665,212
3666,67
3667,368
3668,336
3669,229
3670,305
3671,5629
3672,1909
3673,1341
3674,316
3675,227
3676,366
3677,1695
3678,62
3679,1317
3680,101
3681,1033
3682,748
3683,1420
3684,17
3685,89
3686,253
3687,1024
3688,114
3689,2
3690,64
3691,875
3692,368
3693,0
3694,4442
3695,46
3696,63
3697,2
3698,374
3699,4359
3700,1570
3701,3124
3702,490
3703,46
3704,2401
3705,279
3706,2073
3707,2805
3708,1249
3709,12
3710,9
3711,99
3712,359
3713,1986
3714,1073
3715,757
3716,198
3717,203
3718,28
3719,1022
3720,4193
3721,67
3722,1
3723,4826
3724,424
3725,264
3726,694
3727,84
3728,211
3729,2889
3730,2453
3731,523
3732,1615
3733,848
3734,55
3735,942
3736,3970
3737,208
3738,374
3739,3329
3740,138
3741,3578
3742,379
3743,320
3744,345
3745,174
3746,206
3747,253
3748,3852
3749,1
3750,832
3751,802
3752,732
3753,629
3754,537
3755,3265
3756,4246
3757,975
3758,558
3759,575
3760,1868
3761,3442
3762,264
3763,99
3764,279
3765,287
3766,0
3767,180
3768,1772
3769,358
3770,1669
3771,185
3772,5518
3773,16
3774,640
3775,1817
3776,304
3777,1069
3778,887
3779,143
3780,79
3781,1888
3782,1419
3783,1537
3784,377
3785,749
3786,3881
3787,149
3788,419
3789,661
3790,2518
3791,657
3792,4452
3793,68
3794,104
3795,438
3796,3
3797,2588
3798,3435
3799,1
3800,773
3801,26
3802,102
3803,198
3804,369
3805,3655
3806,383
3807,9
3808,41
3809,2732
3810,261
3811,172
3812,766
3813,377
3814,11
3815,22
3816,633
3817,1517
3818,1278
3819,3778
3820,2538
3821,974
3822,2
3823,3060
3824,3691
3825,4802
3826,17
3827,454
3828,361
3829,2108
3830,902
3831,1351
3832,3969
3833,12
3834,54
3835,25
3836,351
3837,15
3838,157
3839,323
3840,3002
3841,2875
3842,143
3843,47
3844,1697
3845,49
3846,748
3847,553
3848,2
3849,4798
3850,1122
3851,3762
3852,1171
3853,157
3854,28
3855,91
3856,3805
3857,619
3858,49
3859,326
3860,4618
3861,7
3862,759
3863,86
3864,130
3865,415
3866,2431
3867,69
3868,539
3869,2099
3870,37
3871,172
3872,22
3873,59
3874,2943
3875,2268
3876,86
3877,1230
3878,399
3879,99
3880,2
3881,165
3882,1837
3883,94
3884,427
3885,17
3886,273
3887,0
3888,5
3889,37
3890,5211
3891,93
3892,1
3893,0
3894,2504
3895,3416
3896,2690
3897,0
3898,282
3899,2294
3900,352
3901,1759
3902,6
3903,280
3904,142
3905,79
3906,3895
3907,1983
3908,447
3909,530
3910,631
3911,39
3912,402
3913,2309
3914,110
3915,45
3916,629
3917,1948
3918,801
3919,0
3920,37
3921,674
3922,3983
3923,1258
3924,946
3925,165
3926,21
3927,86
3928,124
3929,3727
3930,426
3931,604
3932,4025
3933,247
3934,4431
3935,555
3936,276
3937,310
3938,199
3939,454
3940,239
3941,586
3942,490
3943,2073
3944,1
3945,977
3946,1563
3947,3179
3948,1906
3949,371
3950,115
3951,132
3952,105
3953,123
3954,248
3955,150
3956,3722
3957,1354
3958,0
3959,751
3960,140
3961,1219
3962,266
3963,3215
3964,4617
3965,3
3966,775
3967,4200
3968,1
3969,2067
3970,395
3971,192
3972,987
3973,409
3974,2275
3975,632
3976,3444
3977,1827
3978,63
3979,2107
3980,3719
3981,113
3982,1573
3983,161
3984,5444
3985,566
3986,497
3987,2678
3988,461
3989,153
3990,332
3991,577
3992,28
3993,0
3994,525
3995,8
3996,833
3997,129
3998,1
3999,180
4000,1289
4001,1723
4002,4814
4003,2038
4004,3
4005,0
4006,4176
4007,837
4008,47
4009,3545
4010,1
4011,11
4012,3956
4013,234
4014,0
4015,1314
4016,1
4017,130
4018,471
4019,14
4020,651
4021,144
4022,1712
4023,932
4024,142
4025,1821
4026,254
4027,697
4028,2120
4029,2023
4030,16
4031,793
4032,41
4033,102
4034,1242
4035,343
4036,28
4037,2310
4038,4924
4039,229
4040,2782
4041,1799
4042,800
4043,31
4044,3767
4045,2075
4046,864
4047,70
4048,216
4049,199
4050,0
4051,558
4052,145
4053,204
4054,1761
4055,42
4056,1750
4057,7
4058,3717
4059,1437
4060,95
4061,5529
4062,4982
4063,154
4064,0
4065,2
4066,47
4067,887
4068,79
4069,3853
4070,4446
4071,2311
4072,44
4073,913
4074,0
4075,209
4076,207
4077,0
4078,770
4079,902
4080,1235
4081,826
4082,4155
4083,341
4084,284
4085,1
4086,865
4087,633
4088,3916
4089,774
4090,40
4091,0
4092,8
4093,782
4094,2925
4095,64
4096,4265
4097,1438
4098,179
4099,1159
4100,4137
4101,113
4102,550
4103,0
4104,1294
4105,3824
4106,296
4107,396
4108,3254
4109,803
4110,173
4111,64
4112,61
4113,1873
4114,410
4115,3720
4116,4804
4117,872
4118,221
4119,0
4120,1153
4121,5251
4122,1600
4123,1925
4124,315
4125,827
4126,719
4127,19
4128,2404
4129,2097
4130,49
4131,51
4132,577
4133,3386
4134,1402
4135,1456
4136,3272
4137,418
4138,656
4139,5162
4140,33
4141,1777
4142,2544
4143,2139
4144,0
4145,2047
4146,18
4147,411
4148,3
4149,6
4150,60
4151,870
4152,403
4153,183
4154,1801
4155,24
4156,99
4157,28
4158,3965
4159,2034
4160,880
4161,1106
4162,7
4163,30
4164,148
4165,90
4166,3029
4167,916
4168,237
4169,1449
4170,177
4171,66
4172,108
4173,646
4174,7
4175,25
4176,4619
4177,697
4178,47
4179,9
4180,550
4181,23
4182,312
4183,1617
4184,10
4185,2844
4186,3813
4187,165
4188,68
4189,4277
4190,1526
4191,7
4192,81
4193,1748
4194,707
4195,28
4196,192
4197,919
4198,3913
4199,1194
4200,80
4201,3065
4202,2852
4203,280
4204,129
4205,18
4206,4
4207,64
4208,819
4209,1751
4210,896
4211,20
4212,35
4213,585
4214,328
4215,7
4216,360
4217,72
4218,2268
4219,43
4220,1431
4221,3111
4222,3569
4223,258
4224,302
4225,2867
4226,4734
4227,896
4228,1430
4229,303
4230,2078
4231,215
4232,4834
4233,1604
4234,0
4235,989
4236,2901
4237,1974
4238,2557
4239,4
4240,33
4241,39
4242,1968
4243,54
4244,1759
4245,1358
4246,553
4247,1
4248,2019
4249,984
4250,709
4251,580
4252,1330
4253,62
4254,79
4255,490
4256,151
4257,2724
4258,2034
4259,182
4260,493
4261,500
4262,1633
4263,803
4264,405
4265,295
4266,2692
4267,3348
4268,1
4269,235
4270,2885
4271,2422
4272,223
4273,389
4274,145
4275,862
4276,3672
4277,0
4278,53
4279,2056
4280,1922
4281,1126
4282,386
4283,1465
4284,2546
4285,672
4286,357
4287,1517
4288,3898
4289,1853
4290,155
4291,3196
4292,915
4293,772
4294,1448
4295,2558
4296,111
4297,2886
4298,72
4299,320
4300,2839
4301,185
4302,893
4303,2629
4304,3153
4305,2065
4306,3444
4307,275
4308,679
4309,0
4310,444
4311,5
4312,2452
4313,596
4314,2196
4315,1429
4316,5578
4317,532
4318,491
4319,913
4320,2255
4321,411
4322,2740
4323,1369
4324,553
4325,955
4326,891
4327,1518
4328,0
4329,154
4330,4011
4331,2125
4332,295
4333,116
4334,753
4335,210
4336,2846
4337,423
4338,2392
4339,272
4340,284
4341,315
4342,8
4343,0
4344,257
4345,3394
4346,3718
4347,73
4348,3579
4349,7
4350,157
4351,2967
4352,691
4353,304
4354,0
4355,271
4356,1923
4357,5781
4358,1252
4359,4703
4360,1751
4361,124
4362,987
4363,7
4364,1375
4365,4011
4366,387
4367,2018
4368,8
4369,216
4370,1228
4371,3799
4372,10
4373,177
4374,2710
4375,37
4376,1594
4377,12
4378,412
4379,458
4380,224
4381,530
4382,3943
4383,2002
4384,4694
4385,1645
4386,80
4387,2587
4388,536
4389,1607
4390,240
4391,269
4392,2625
4393,305
4394,38
4395,0
4396,91
4397,109
4398,3
4399,0
4400,428
4401,3704
4402,2946
4403,1901
4404,2325
4405,184
4406,252
4407,55
4408,30
4409,3689
4410,476
4411,1983
4412,3
4413,811
4414,1061
4415,672
4416,130
4417,1904
4418,107
4419,4652
4420,10
4421,1
4422,97
4423,376
4424,3158
4425,1129
4426,3392
4427,756
4428,4699
4429,0
4430,23
4431,2472
4432,515
4433,1
4434,367
4435,12
4436,3523
4437,499
4438,0
4439,4604
4440,171
4441,3133
4442,638
4443,6
4444,165
4445,213
4446,4745
4447,307
4448,1771
4449,126
4450,0
4451,2286
4452,35
4453,3892
4454,2236
4455,79
4456,419
4457,39
4458,250
4459,2981
4460,104
4461,3837
4462,424
4463,602
4464,547
4465,551
4466,555
4467,4318
4468,2092
4469,1445
4470,4765
4471,677
4472,410
4473,4174
4474,2210
4475,3980
4476,165
4477,373
4478,135
4479,917
4480,3696
4481,311
4482,2351
4483,1073
4484,0
4485,4
4486,10
4487,25
4488,1713
4489,1192
4490,5
4491,189
4492,3136
4493,0
4494,90
4495,723
4496,1387
4497,132
4498,38
4499,3255
4500,1005
4501,5086
4502,79
4503,903
4504,1514
4505,3471
4506,981
4507,404
4508,1061
4509,4679
4510,109
4511,23
4512,1440
4513,2048
4514,687
4515,14
4516,43
4517,0
4518,5304
4519,0
4520,361
4521,2255
4522,572
4523,1279
4524,2540
4525,1517
4526,4037
4527,120
4528,31
4529,2796
4530,2217
4531,1233
4532,2936
4533,336
4534,89
4535,5592
4536,2252
4537,3
4538,1768
4539,134
4540,1839
4541,595
4542,4698
4543,446
4544,4173
4545,2850
4546,2370
4547,1121
4548,496
4549,2285
4550,1462
4551,325
4552,1367
4553,1175
4554,5008
4555,527
4556,1407
4557,4637
4558,4274
4559,1019
4560,532
4561,1850
4562,744
4563,1322
4564,2474
4565,21
4566,3755
4567,179
4568,87
4569,1987
4570,53
4571,24
4572,865
4573,1251
4574,29
4575,3088
4576,2327
4577,467
4578,128
4579,4975
4580,1724
4581,3124
4582,73
4583,1324
4584,2431
4585,23
4586,2747
4587,3481
4588,1331
4589,1664
4590,1739
4591,3944
4592,1719
4593,1773
4594,4782
4595,101
4596,900
4597,5680
4598,2974
4599,565
4600,1195
4601,1352
4602,655
4603,2314
4604,5
4605,93
4606,391
4607,1764
4608,3332
4609,850
4610,26
4611,417
4612,3266
4613,172
4614,1562
4615,901
4616,25
4617,4892
4618,1533
4619,1616
4620,3950
4621,0
4622,2953
4623,1886
4624,87
4625,1863
4626,174
4627,136
4628,198
4629,584
4630,715
4631,18
4632,444
4633,4365
4634,49
4635,968
4636,831
4637,1912
4638,20
4639,126
4640,1751
4641,1
4642,39
4643,172
4644,930
4645,1538
4646,668
4647,3958
4648,3761
4649,1528
4650,4167
4651,1739
4652,1383
4653,441
4654,1559
4655,1258
4656,1044
4657,3303
4658,99
4659,563
4660,241
4661,2042
4662,4659
4663,2431
4664,309
4665,380
4666,6
4667,1611
4668,2951
4669,5639
4670,129
4671,779
4672,1906
4673,323
4674,1916
4675,1606
4676,1379
4677,4516
4678,325
4679,1771
4680,11
4681,1324
4682,3157
4683,4468
4684,3896
4685,315
4686,1474
4687,3522
4688,9
4689,2184
4690,69
4691,6
4692,2926
4693,1645
4694,3717
4695,253
4696,1217
4697,1013
4698,17
4699,83
4700,3488
4701,5181
4702,4715
4703,101
4704,420
4705,1015
4706,2071
4707,1011
4708,3972
4709,3924
4710,686
4711,3788
4712,1466
4713,461
4714,4649
4715,322
4716,244
4717,2305
4718,0
4719,1255
4720,211
4721,141
4722,2862
4723,3287
4724,10
4725,5325
4726,1132
4727,147
4728,3240
4729,2444
4730,4714
4731,3515
4732,293
4733,756
4734,1934
4735,2116
4736,36
4737,5048
4738,2663
4739,1186
4740,1200
4741,1231
4742,87
4743,372
4744,242
4745,1542
4746,4466
4747,299
4748,26
4749,478
4750,159
4751,3134
4752,9
4753,5358
4754,1044
4755,3867
4756,2703
4757,4044
4758,78
4759,7
4760,2744
4761,5558
4762,5451
4763,831
4764,1728
4765,3019
4766,894
4767,3
4768,4074
4769,5227
4770,54
4771,4628
4772,890
4773,3089
4774,15
4775,321
4776,769
4777,357
4778,1155
4779,1
4780,2007
4781,15
4782,3697
4783,3856
4784,2174
4785,3506
4786,636
4787,118
4788,17
4789,270
4790,2383
4791,98
4792,2299
4793,1620
4794,9
4795,685
4796,4496
4797,4
4798,705
4799,509
4800,3023
4801,602
4802,2377
4803,3484
4804,1948
4805,2531
4806,15
4807,5478
4808,419
4809,1329
4810,1171
4811,5210
4812,36
4813,84
4814,479
4815,23
4816,4113
4817,2458
4818,1948
4819,1134
4820,791
4821,917
4822,1167
4823,1136
4824,2400
4825,520
4826,2731
4827,98
4828,496
4829,1516
4830,706
4831,23
4832,402
4833,381
4834,2010
4835,1281
4836,1506
4837,2421
4838,4230
4839,3021
4840,1633
4841,2426
4842,4361
4843,196
4844,3874
4845,7
4846,333
4847,5
4848,1539
4849,3303
4850,1325
4851,5520
4852,170
4853,439
4854,1050
4855,1879
4856,913
4857,139
4858,81
4859,2388
4860,42
4861,126
4862,751
4863,1758
4864,1828
4865,6
4866,54
4867,711
4868,343
4869,5
4870,2352
4871,3601
4872,2025
4873,1209
4874,3964
4875,4547
4876,645
4877,28
4878,724
4879,363
4880,63
4881,77
4882,34
4883,418
4884,3409
4885,139
4886,2801
4887,3356
4888,109
4889,461
4890,5293
4891,5083
4892,326
4893,90
4894,1775
4895,2637
4896,0
4897,3550
4898,75
4899,1559
4900,394
4901,1094
4902,3598
4903,2099
4904,256
4905,833
4906,2215
4907,669
4908,1033
4909,4329
4910,3651
4911,6069
4912,1411
4913,3829
4914,1991
4915,21
4916,100
4917,1592
4918,1844
4919,395
4920,2403
4921,596
4922,0
4923,5968
4924,1578
4925,1868
4926,3169
4927,1240
4928,2818
4929,1101
4930,616
4931,4264
4932,3108
4933,292
4934,633
4935,2169
4936,1843
4937,2453
4938,1409
4939,2228
4940,3901
4941,13
4942,5431
4943,74
4944,1814
4945,1517
4946,468
4947,1331
4948,104
4949,280
4950,40
4951,510
4952,1574
4953,1797
4954,2132
4955,1311
4956,59
4957,223
4958,2
4959,8
4960,2028
4961,1443
4962,82
4963,1542
4964,24
4965,993
4966,515
4967,73
4968,3371
4969,75
4970,0
4971,409
4972,907
4973,48
4974,4687
4975,6
4976,5019
4977,141
4978,19
4979,2
4980,1925
4981,53
4982,94
4983,1990
4984,1779
4985,236
4986,954
4987,812
4988,1053
4989,45
4990,5532
4991,108
4992,32
4993,936
4994,1394
4995,4428
4996,33
4997,2207
4998,2565
4999,739
5000,3084
5001,3251
5002,186
5003,1718
5004,2815
5005,3269
5006,428
5007,50
5008,809
5009,138
5010,386
5011,2083
5012,950
5013,0
5014,778
5015,201
5016,3394
5017,866
5018,843
5019,57
5020,23
5021,1798
5022,1009
5023,818
5024,3161
5025,190
5026,6
5027,28
5028,1794
5029,2779
5030,79
5031,3002
5032,3982
5033,414
5034,101
5035,1004
5036,570
5037,370
5038,3412
5039,835
5040,3883
5041,2701
5042,133
5043,525
5044,4346
5045,714
5046,1666
5047,110
5048,545
5049,439
5050,449
5051,5338
5052,37
5053,591
5054,52
5055,4763
5056,0
5057,840
5058,600
5059,955
5060,0
5061,4190
5062,3901
5063,84
5064,1818
5065,793
5066,454
5067,2796
5068,1976
5069,1845
5070,5075
5071,1511
5072,3450
5073,644
5074,269
5075,537
5076,829
5077,4050
5078,63
5079,22
5080,1238
5081,56
5082,799
5083,211
5084,3244
5085,11
5086,2995
5087,1859
5088,3253
5089,2849
5090,2802
5091,4
5092,168
5093,2743
5094,209
5095,625
5096,114
5097,113
5098,4
5099,2246
5100,3045
5101,68
5102,183
5103,1595
5104,3037
5105,506
5106,3656
5107,117
5108,387
5109,418
5110,1189
5111,1203
5112,222
5113,761
5114,212
5115,3340
5116,9
5117,0
5118,39
5119,1936
5120,217
5121,4368
5122,22
5123,795
5124,295
5125,4644
5126,1783
5127,3829
5128,1972
5129,1609
5130,824
5131,150
5132,1675
5133,3508
5134,1193
5135,1582
5136,4393
5137,184
5138,0
5139,4977
5140,0
5141,105
5142,316
5143,458
5144,615
5145,2705
5146,3789
5147,2043
5148,1
5149,3289
5150,525
5151,1415
5152,23
5153,24
5154,459
5155,12
5156,3067
5157,45
5158,2223
5159,1482
5160,2074
5161,252
5162,2501
5163,121
5164,27
5165,2672
5166,389
5167,5054
5168,2269
5169,276
5170,2020
5171,1927
5172,3275
5173,514
5174,247
5175,142
5176,181
5177,90
5178,681
5179,2997
5180,3163
5181,2608
5182,2707
5183,2011
5184,3952
5185,248
5186,5980
5187,4491
5188,2094
5189,4647
5190,2749
5191,1711
5192,3
5193,3117
5194,1
5195,2670
5196,1684
5197,766
5198,45
5199,1109
5200,60
5201,2296
5202,2967
5203,0
5204,0
5205,1208
5206,3686
5207,130
5208,2469
5209,1314
5210,19
5211,26
5212,4642
5213,2567
5214,954
5215,24
5216,646
5217,2622
5218,779
5219,1549
5220,1559
5221,1665
5222,6224
5223,1
5224,3380
5225,186
5226,1752
5227,5874
5228,4415
5229,1360
5230,34
5231,1766
5232,195
5233,537
5234,856
5235,5950
5236,32
5237,2270
5238,27
5239,3729
5240,3607
5241,3285
5242,1186
5243,2247
5244,1892
5245,1146
5246,1628
5247,943
5248,1228
5249,1369
5250,1856
5251,139
5252,1172
5253,4232
5254,329
5255,560
5256,2161
5257,2528
5258,2415
5259,2782
5260,3669
5261,5062
5262,1294
5263,1066
5264,2728
5265,767
5266,214
5267,1805
5268,1572
5269,77
5270,37
5271,1656
5272,309
5273,2734
5274,0
5275,1701
5276,3495
5277,908
5278,15
5279,2700
5280,4332
5281,2501
5282,2635
5283,6
5284,903
5285,1768
5286,1160
5287,596
5288,13
5289,2361
5290,54
5291,2030
5292,111
5293,3447
5294,861
5295,377
5296,19
5297,869
5298,3545
5299,330
5300,3124
5301,2006
5302,2445
5303,428
5304,239
5305,4477
5306,1423
5307,1196
5308,1414
5309,210
5310,63
5311,5816
5312,1611
5313,5564
5314,70
5315,4222
5316,912
5317,9
5318,2834
5319,1377
5320,229
5321,3045
5322,4388
5323,7
5324,581
5325,1278
5326,2458
5327,1019
5328,31
5329,5119
5330,1070
5331,2678
5332,2701
5333,894
5334,729
5335,1857
5336,267
5337,2237
5338,358
5339,1629
5340,3361
5341,98
5342,112
5343,2940
5344,705
5345,302
5346,1008
5347,541
5348,889
5349,1139
5350,79
5351,890
5352,116
5353,36
